,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:17:05.058000,PIA,81,,1.0,1.0,0 days 00:15:03.151000,,,35.62,53.33,,0 days 00:16:11.813000,0 days 00:17:05.125000,247.0,256.0,273.0,307.0,False,SOFT,6.0,False,McLaren,0 days 00:15:03.151000,2025-03-22 07:02:08.658,12,,False,,False,False,,
1,0 days 00:18:36.649000,PIA,81,0 days 00:01:31.591000,2.0,1.0,,,24.176,27.442,39.973,0 days 00:17:29.234000,0 days 00:17:56.676000,0 days 00:18:36.649000,282.0,276.0,268.0,330.0,True,SOFT,7.0,False,McLaren,0 days 00:17:05.058000,2025-03-22 07:04:10.565,21,,False,,False,True,91.591,91.591
2,0 days 00:20:28.126000,PIA,81,0 days 00:01:51.477000,3.0,1.0,,0 days 00:20:26.329000,29.205,31.339,50.933,0 days 00:19:05.854000,0 days 00:19:37.193000,0 days 00:20:28.126000,235.0,246.0,,286.0,False,SOFT,8.0,False,McLaren,0 days 00:18:36.649000,2025-03-22 07:05:42.156,1,,False,,False,False,111.477,111.477
3,0 days 00:24:11.638000,PIA,81,,4.0,2.0,0 days 00:22:18.298000,,,31.668,51.759,,0 days 00:23:19.908000,0 days 00:24:11.795000,265.0,257.0,272.0,313.0,False,SOFT,1.0,True,McLaren,0 days 00:20:28.126000,2025-03-22 07:07:33.633,1,,False,,False,False,,
4,0 days 00:25:43.565000,PIA,81,0 days 00:01:31.927000,5.0,2.0,,,24.252,27.538,40.137,0 days 00:24:35.890000,0 days 00:25:03.428000,0 days 00:25:43.565000,283.0,277.0,270.0,328.0,False,SOFT,2.0,True,McLaren,0 days 00:24:11.638000,2025-03-22 07:11:17.145,1,,False,,False,True,91.927,91.92699999999999
5,0 days 00:27:54.052000,PIA,81,0 days 00:02:10.487000,6.0,2.0,,,36.243,39.914,54.33,0 days 00:26:19.808000,0 days 00:26:59.722000,0 days 00:27:54.052000,184.0,214.0,99.0,292.0,False,SOFT,3.0,True,McLaren,0 days 00:25:43.565000,2025-03-22 07:12:49.072,1,,False,,False,True,130.487,130.48700000000002
6,0 days 00:30:06.578000,PIA,81,0 days 00:02:12.526000,7.0,2.0,,,37.431,39.997,55.098,0 days 00:28:31.483000,0 days 00:29:11.480000,0 days 00:30:06.578000,182.0,236.0,274.0,299.0,False,SOFT,4.0,True,McLaren,0 days 00:27:54.052000,2025-03-22 07:14:59.559,1,,False,,False,True,132.526,132.526
7,0 days 00:31:45.612000,PIA,81,0 days 00:01:39.034000,8.0,2.0,,0 days 00:31:43.888000,24.079,27.44,47.515,0 days 00:30:30.657000,0 days 00:30:58.097000,0 days 00:31:45.612000,283.0,278.0,,327.0,False,SOFT,5.0,True,McLaren,0 days 00:30:06.578000,2025-03-22 07:17:12.085,1,,False,,False,False,99.034,99.034
8,0 days 00:42:15.963000,PIA,81,,9.0,3.0,0 days 00:40:25.245000,,,31.971,50.157,,0 days 00:41:25.883000,0 days 00:42:16.091000,257.0,251.0,264.0,308.0,False,SOFT,1.0,True,McLaren,0 days 00:31:45.612000,2025-03-22 07:18:51.119,12,,False,,False,False,,
9,0 days 00:43:47.163000,PIA,81,0 days 00:01:31.200000,10.0,3.0,,,24.219,27.341,39.64,0 days 00:42:40.182000,0 days 00:43:07.523000,0 days 00:43:47.163000,285.0,279.0,271.0,328.0,True,SOFT,2.0,True,McLaren,0 days 00:42:15.963000,2025-03-22 07:29:21.470,1,,False,,False,True,91.2,91.2
10,0 days 00:45:45.064000,PIA,81,0 days 00:01:57.901000,11.0,3.0,,0 days 00:45:43.388000,31.052,33.18,53.669,0 days 00:44:18.215000,0 days 00:44:51.395000,0 days 00:45:45.064000,234.0,230.0,,270.0,False,SOFT,3.0,True,McLaren,0 days 00:43:47.163000,2025-03-22 07:30:52.670,1,,False,,False,False,117.901,117.901
11,0 days 00:50:21.987000,PIA,81,,12.0,4.0,0 days 00:48:21.266000,,,34.238,49.562,,0 days 00:49:32.591000,0 days 00:50:22.237000,261.0,240.0,275.0,307.0,False,SOFT,4.0,False,McLaren,0 days 00:45:45.064000,2025-03-22 07:32:50.571,1,,False,,False,False,,
12,0 days 00:51:53.232000,PIA,81,0 days 00:01:31.245000,13.0,4.0,,,24.103,27.315,39.827,0 days 00:50:46.090000,0 days 00:51:13.405000,0 days 00:51:53.232000,285.0,278.0,274.0,330.0,False,SOFT,5.0,False,McLaren,0 days 00:50:21.987000,2025-03-22 07:37:27.494,1,,False,,False,True,91.245,91.245
13,0 days 00:53:49.502000,PIA,81,0 days 00:01:56.270000,14.0,4.0,,0 days 00:53:47.700000,30.327,32.984,52.959,0 days 00:52:23.559000,0 days 00:52:56.543000,0 days 00:53:49.502000,237.0,246.0,,262.0,False,SOFT,6.0,False,McLaren,0 days 00:51:53.232000,2025-03-22 07:38:58.739,1,,False,,False,False,116.27,116.27000000000001
14,0 days 01:03:32.813000,PIA,81,,15.0,5.0,0 days 01:01:38.595000,,,33.257,47.655,,0 days 01:02:45.252000,0 days 01:03:32.813000,263.0,255.0,273.0,306.0,False,SOFT,1.0,True,McLaren,0 days 00:53:49.502000,2025-03-22 07:40:55.009,12,,False,,False,False,,
15,0 days 01:05:03.516000,PIA,81,0 days 00:01:30.703000,16.0,5.0,,,23.984,27.163,39.556,0 days 01:03:56.797000,0 days 01:04:23.960000,0 days 01:05:03.516000,283.0,279.0,271.0,327.0,True,SOFT,2.0,True,McLaren,0 days 01:03:32.813000,2025-03-22 07:50:38.320,1,,False,,False,True,90.703,90.703
16,0 days 01:06:59.968000,PIA,81,0 days 00:01:56.452000,17.0,5.0,,0 days 01:06:58.066000,29.231,33.61,53.611,0 days 01:05:32.747000,0 days 01:06:06.357000,0 days 01:06:59.968000,211.0,237.0,,257.0,False,SOFT,3.0,True,McLaren,0 days 01:05:03.516000,2025-03-22 07:52:09.023,1,,False,,False,False,116.452,116.452
17,0 days 01:11:34.369000,PIA,81,,18.0,6.0,0 days 01:09:44.110000,,,33.824,47.569,,0 days 01:10:46.990000,0 days 01:11:34.620000,263.0,247.0,276.0,307.0,False,SOFT,1.0,True,McLaren,0 days 01:06:59.968000,2025-03-22 07:54:05.475,1,,False,,False,False,,
18,0 days 01:13:05.010000,PIA,81,0 days 00:01:30.641000,19.0,6.0,,,23.996,27.227,39.418,0 days 01:11:58.365000,0 days 01:12:25.592000,0 days 01:13:05.010000,284.0,278.0,272.0,329.0,True,SOFT,2.0,True,McLaren,0 days 01:11:34.369000,2025-03-22 07:58:39.876,1,,False,,False,True,90.641,90.64099999999999
19,0 days 01:15:12.652000,PIA,81,0 days 00:02:07.642000,20.0,6.0,,0 days 01:15:09.694000,28.645,37.537,61.46,0 days 01:13:33.655000,0 days 01:14:11.192000,0 days 01:15:12.652000,207.0,194.0,,197.0,False,SOFT,3.0,True,McLaren,0 days 01:13:05.010000,2025-03-22 08:00:10.517,1,,False,,False,False,127.642,127.642
20,0 days 00:18:08.811000,RUS,63,,1.0,1.0,0 days 00:16:14.625000,,,37.874,48.142,,0 days 00:17:20.844000,0 days 00:18:08.823000,244.0,253.0,271.0,301.0,False,SOFT,4.0,False,Mercedes,0 days 00:16:14.625000,2025-03-22 07:03:20.132,12,,False,,False,False,,
21,0 days 00:19:40.893000,RUS,63,0 days 00:01:32.082000,2.0,1.0,,,24.429,27.411,40.242,0 days 00:18:33.240000,0 days 00:19:00.651000,0 days 00:19:40.893000,283.0,277.0,270.0,332.0,True,SOFT,5.0,False,Mercedes,0 days 00:18:08.811000,2025-03-22 07:05:14.318,1,,False,,False,True,92.082,92.082
22,0 days 00:21:30.969000,RUS,63,0 days 00:01:50.076000,3.0,1.0,,0 days 00:21:29.238000,28.44,31.59,50.046,0 days 00:20:09.333000,0 days 00:20:40.923000,0 days 00:21:30.969000,254.0,250.0,,307.0,False,SOFT,6.0,False,Mercedes,0 days 00:19:40.893000,2025-03-22 07:06:46.400,1,,False,,False,False,110.076,110.076
23,0 days 00:24:05.252000,RUS,63,,4.0,2.0,0 days 00:22:06.282000,,68.584,31.215,54.504,0 days 00:22:39.645000,0 days 00:23:10.876000,0 days 00:24:05.455000,265.0,261.0,271.0,314.0,False,SOFT,1.0,True,Mercedes,0 days 00:21:30.969000,2025-03-22 07:08:36.476,1,,False,,False,False,,154.303
24,0 days 00:25:37.274000,RUS,63,0 days 00:01:32.022000,5.0,2.0,,,24.33,27.553,40.139,0 days 00:24:29.582000,0 days 00:24:57.135000,0 days 00:25:37.274000,285.0,279.0,271.0,333.0,True,SOFT,2.0,True,Mercedes,0 days 00:24:05.252000,2025-03-22 07:11:10.759,1,,False,,False,True,92.022,92.02199999999999
25,0 days 00:27:53.287000,RUS,63,0 days 00:02:16.013000,6.0,2.0,,,41.863,39.056,55.094,0 days 00:26:19.137000,0 days 00:26:58.193000,0 days 00:27:53.287000,247.0,237.0,97.0,259.0,False,SOFT,3.0,True,Mercedes,0 days 00:25:37.274000,2025-03-22 07:12:42.781,1,,False,,False,True,136.013,136.013
26,0 days 00:30:11.601000,RUS,63,0 days 00:02:18.314000,7.0,2.0,,,39.604,39.708,59.002,0 days 00:28:32.891000,0 days 00:29:12.599000,0 days 00:30:11.601000,249.0,247.0,274.0,281.0,False,SOFT,4.0,True,Mercedes,0 days 00:27:53.287000,2025-03-22 07:14:58.794,1,,False,,False,True,138.314,138.314
27,0 days 00:31:42.896000,RUS,63,0 days 00:01:31.295000,8.0,2.0,,,24.187,27.368,39.74,0 days 00:30:35.788000,0 days 00:31:03.156000,0 days 00:31:42.896000,285.0,279.0,271.0,332.0,True,SOFT,5.0,True,Mercedes,0 days 00:30:11.601000,2025-03-22 07:17:17.108,1,,False,,False,True,91.295,91.295
28,0 days 00:33:47.771000,RUS,63,0 days 00:02:04.875000,9.0,2.0,,0 days 00:33:45.976000,33.875,36.552,54.448,0 days 00:32:16.771000,0 days 00:32:53.323000,0 days 00:33:47.771000,249.0,245.0,,309.0,False,SOFT,6.0,True,Mercedes,0 days 00:31:42.896000,2025-03-22 07:18:48.403,12,,False,,False,False,124.875,124.875
29,0 days 00:41:26.885000,RUS,63,,10.0,3.0,0 days 00:39:21.066000,,,34.884,54.722,,0 days 00:40:32.198000,0 days 00:41:26.961000,266.0,259.0,272.0,92.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:47.771000,2025-03-22 07:20:53.278,21,,False,,False,False,,
30,0 days 00:42:58.192000,RUS,63,0 days 00:01:31.307000,11.0,3.0,,,24.264,27.412,39.631,0 days 00:41:51.149000,0 days 00:42:18.561000,0 days 00:42:58.192000,286.0,280.0,274.0,338.0,True,SOFT,5.0,False,Mercedes,0 days 00:41:26.885000,2025-03-22 07:28:32.392,1,,False,,False,True,91.307,91.307
31,0 days 00:44:57.752000,RUS,63,0 days 00:01:59.560000,12.0,3.0,,0 days 00:44:55.458000,31.657,37.699,50.204,0 days 00:43:29.849000,0 days 00:44:07.548000,0 days 00:44:57.752000,256.0,252.0,,317.0,False,SOFT,6.0,False,Mercedes,0 days 00:42:58.192000,2025-03-22 07:30:03.699,1,,False,,False,False,119.56,119.56
32,0 days 00:49:46.442000,RUS,63,,13.0,4.0,0 days 00:47:59.102000,,,29.627,52.621,,0 days 00:48:53.821000,0 days 00:49:46.718000,243.0,264.0,272.0,219.0,False,SOFT,1.0,True,Mercedes,0 days 00:44:57.752000,2025-03-22 07:32:03.259,1,,False,,False,False,,
33,0 days 00:51:17.776000,RUS,63,0 days 00:01:31.334000,14.0,4.0,,,24.215,27.322,39.797,0 days 00:50:10.657000,0 days 00:50:37.979000,0 days 00:51:17.776000,286.0,279.0,273.0,332.0,False,SOFT,2.0,True,Mercedes,0 days 00:49:46.442000,2025-03-22 07:36:51.949,1,,False,,False,True,91.334,91.334
34,0 days 00:53:23.738000,RUS,63,0 days 00:02:05.962000,15.0,4.0,,0 days 00:53:21.904000,32.995,35.097,57.87,0 days 00:51:50.771000,0 days 00:52:25.868000,0 days 00:53:23.738000,258.0,250.0,,141.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:17.776000,2025-03-22 07:38:23.283,1,,False,,False,False,125.962,125.96199999999999
35,0 days 01:02:39.738000,RUS,63,,16.0,5.0,0 days 01:00:59.407000,,,29.662,43.531,,0 days 01:01:56.329000,0 days 01:02:39.830000,281.0,274.0,245.0,318.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:23.738000,2025-03-22 07:40:29.245,12,,False,,False,False,,
36,0 days 01:04:43.159000,RUS,63,0 days 00:02:03.421000,17.0,5.0,,,31.345,39.296,52.78,0 days 01:03:11.083000,0 days 01:03:50.379000,0 days 01:04:43.159000,204.0,149.0,273.0,287.0,True,SOFT,2.0,True,Mercedes,0 days 01:02:39.738000,2025-03-22 07:49:45.245,1,,False,,False,True,123.421,123.42099999999999
37,0 days 01:06:14.143000,RUS,63,0 days 00:01:30.984000,18.0,5.0,,,24.207,27.269,39.508,0 days 01:05:07.366000,0 days 01:05:34.635000,0 days 01:06:14.143000,284.0,280.0,274.0,332.0,True,SOFT,3.0,True,Mercedes,0 days 01:04:43.159000,2025-03-22 07:51:48.666,1,,False,,False,True,90.984,90.98400000000001
38,0 days 01:07:58.921000,RUS,63,0 days 00:01:44.778000,19.0,5.0,,0 days 01:07:57.114000,27.346,30.066,47.366,0 days 01:06:41.489000,0 days 01:07:11.555000,0 days 01:07:58.921000,258.0,254.0,,314.0,False,SOFT,4.0,True,Mercedes,0 days 01:06:14.143000,2025-03-22 07:53:19.650,1,,False,,False,False,104.778,104.77799999999999
39,0 days 01:12:15.727000,RUS,63,,20.0,6.0,0 days 01:10:27.631000,,,32.555,47.295,,0 days 01:11:28.432000,0 days 01:12:15.964000,236.0,195.0,274.0,292.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:58.921000,2025-03-22 07:55:04.428,1,,False,,False,False,,
40,0 days 01:13:46.450000,RUS,63,0 days 00:01:30.723000,21.0,6.0,,,24.068,27.221,39.434,0 days 01:12:39.795000,0 days 01:13:07.016000,0 days 01:13:46.450000,286.0,280.0,272.0,334.0,True,SOFT,2.0,True,Mercedes,0 days 01:12:15.727000,2025-03-22 07:59:21.234,1,,False,,False,True,90.723,90.723
41,0 days 01:15:59.807000,RUS,63,0 days 00:02:13.357000,22.0,6.0,,0 days 01:15:57.182000,34.964,35.951,62.442,0 days 01:14:21.414000,0 days 01:14:57.365000,0 days 01:15:59.807000,192.0,208.0,,219.0,False,SOFT,3.0,True,Mercedes,0 days 01:13:46.450000,2025-03-22 08:00:51.957,1,,False,,False,False,133.357,133.357
42,0 days 00:16:35.155000,NOR,4,,1.0,1.0,0 days 00:14:35.188000,,,34.177,51.871,,0 days 00:15:43.284000,0 days 00:16:35.202000,247.0,255.0,273.0,269.0,False,SOFT,5.0,False,McLaren,0 days 00:14:35.188000,2025-03-22 07:01:40.695,1,,False,,False,False,,
43,0 days 00:18:07.191000,NOR,4,0 days 00:01:32.036000,2.0,1.0,,,24.199,27.918,39.919,0 days 00:16:59.354000,0 days 00:17:27.272000,0 days 00:18:07.191000,282.0,275.0,270.0,332.0,False,SOFT,6.0,False,McLaren,0 days 00:16:35.155000,2025-03-22 07:03:40.662,12,,True,TRACK LIMITS AT TURN 9 LAP 3 ,False,True,92.036,92.036
44,0 days 00:20:00.806000,NOR,4,0 days 00:01:53.615000,3.0,1.0,,0 days 00:19:58.215000,29.745,29.755,54.115,0 days 00:18:36.936000,0 days 00:19:06.691000,0 days 00:20:00.806000,250.0,246.0,,200.0,False,SOFT,7.0,False,McLaren,0 days 00:18:07.191000,2025-03-22 07:05:12.698,1,,False,,False,False,113.615,113.61500000000001
45,0 days 00:24:22.311000,NOR,4,,4.0,2.0,0 days 00:22:27.595000,,,33.165,49.964,,0 days 00:23:32.455000,0 days 00:24:22.640000,257.0,252.0,274.0,258.0,False,SOFT,1.0,True,McLaren,0 days 00:20:00.806000,2025-03-22 07:07:06.313,1,,False,,False,False,,
46,0 days 00:25:54.244000,NOR,4,0 days 00:01:31.933000,5.0,2.0,,,24.012,27.779,40.142,0 days 00:24:46.323000,0 days 00:25:14.102000,0 days 00:25:54.244000,284.0,276.0,265.0,327.0,True,SOFT,2.0,True,McLaren,0 days 00:24:22.311000,2025-03-22 07:11:27.818,1,,False,,False,True,91.933,91.93299999999999
47,0 days 00:28:00.988000,NOR,4,0 days 00:02:06.744000,6.0,2.0,,,34.411,38.877,53.456,0 days 00:26:28.655000,0 days 00:27:07.532000,0 days 00:28:00.988000,195.0,162.0,99.0,244.0,False,SOFT,3.0,True,McLaren,0 days 00:25:54.244000,2025-03-22 07:12:59.751,1,,False,,False,True,126.744,126.74400000000001
48,0 days 00:30:24.647000,NOR,4,0 days 00:02:23.659000,7.0,2.0,,,42.497,36.582,64.58,0 days 00:28:43.485000,0 days 00:29:20.067000,0 days 00:30:24.647000,202.0,232.0,275.0,254.0,False,SOFT,4.0,True,McLaren,0 days 00:28:00.988000,2025-03-22 07:15:06.495,1,,False,,False,True,143.659,143.659
49,0 days 00:31:55.630000,NOR,4,0 days 00:01:30.983000,8.0,2.0,,,23.966,27.348,39.669,0 days 00:30:48.613000,0 days 00:31:15.961000,0 days 00:31:55.630000,283.0,277.0,274.0,326.0,True,SOFT,5.0,True,McLaren,0 days 00:30:24.647000,2025-03-22 07:17:30.154,1,,False,,False,True,90.983,90.983
50,0 days 00:34:00.526000,NOR,4,0 days 00:02:04.896000,9.0,2.0,,0 days 00:33:58.667000,28.174,35.702,61.02,0 days 00:32:23.804000,0 days 00:32:59.506000,0 days 00:34:00.526000,217.0,156.0,,170.0,False,SOFT,6.0,True,McLaren,0 days 00:31:55.630000,2025-03-22 07:19:01.137,12,,False,,False,False,124.896,124.896
51,0 days 00:42:27.421000,NOR,4,,10.0,3.0,0 days 00:40:31.901000,,,29.778,53.887,,0 days 00:41:33.633000,0 days 00:42:27.654000,263.0,260.0,273.0,299.0,False,SOFT,1.0,True,McLaren,0 days 00:34:00.526000,2025-03-22 07:21:06.033,21,,False,,False,False,,
52,0 days 00:43:58.208000,NOR,4,0 days 00:01:30.787000,11.0,3.0,,,23.954,27.257,39.576,0 days 00:42:51.375000,0 days 00:43:18.632000,0 days 00:43:58.208000,284.0,278.0,273.0,328.0,True,SOFT,2.0,True,McLaren,0 days 00:42:27.421000,2025-03-22 07:29:32.928,1,,False,,False,True,90.787,90.787
53,0 days 00:46:02.353000,NOR,4,0 days 00:02:04.145000,12.0,3.0,,0 days 00:46:00.609000,28.655,36.077,59.413,0 days 00:44:26.863000,0 days 00:45:02.940000,0 days 00:46:02.353000,216.0,163.0,,182.0,False,SOFT,3.0,True,McLaren,0 days 00:43:58.208000,2025-03-22 07:31:03.715,1,,False,,False,False,124.145,124.145
54,0 days 01:04:06.290000,NOR,4,,13.0,4.0,0 days 01:02:15.225000,,,31.612,52.161,,0 days 01:03:14.227000,0 days 01:04:06.320000,264.0,250.0,274.0,258.0,False,SOFT,1.0,True,McLaren,0 days 00:46:02.353000,2025-03-22 07:33:07.860,12,,False,,False,False,,
55,0 days 01:05:37.083000,NOR,4,0 days 00:01:30.793000,14.0,4.0,,,24.03,27.328,39.435,0 days 01:04:30.320000,0 days 01:04:57.648000,0 days 01:05:37.083000,283.0,278.0,272.0,327.0,True,SOFT,2.0,True,McLaren,0 days 01:04:06.290000,2025-03-22 07:51:11.797,1,,False,,False,True,90.793,90.793
56,0 days 01:07:27.206000,NOR,4,0 days 00:01:50.123000,15.0,4.0,,0 days 01:07:25.353000,26.919,30.889,52.315,0 days 01:06:04.002000,0 days 01:06:34.891000,0 days 01:07:27.206000,235.0,232.0,,223.0,False,SOFT,3.0,True,McLaren,0 days 01:05:37.083000,2025-03-22 07:52:42.590,1,,False,,False,False,110.123,110.12299999999999
57,0 days 01:11:17.723000,NOR,4,,16.0,5.0,0 days 01:09:28.072000,,,30.438,50.139,,0 days 01:10:27.584000,0 days 01:11:17.808000,265.0,256.0,276.0,306.0,False,SOFT,1.0,True,McLaren,0 days 01:07:27.206000,2025-03-22 07:54:32.713,1,,False,,False,False,,
58,0 days 01:12:58.086000,NOR,4,0 days 00:01:40.363000,17.0,5.0,,0 days 01:12:55.641000,23.96,27.416,48.987,0 days 01:11:41.683000,0 days 01:12:09.099000,0 days 01:12:58.086000,283.0,276.0,,328.0,False,SOFT,2.0,True,McLaren,0 days 01:11:17.723000,2025-03-22 07:58:23.230,1,,False,,False,False,100.363,100.363
59,0 days 00:19:37.292000,VER,1,,1.0,1.0,0 days 00:17:37.025000,,,38.143,51.111,,0 days 00:18:46.220000,0 days 00:19:37.300000,226.0,157.0,272.0,177.0,False,SOFT,3.0,False,Red Bull Racing,0 days 00:17:37.025000,2025-03-22 07:04:42.532,1,,False,,False,False,,
60,0 days 00:21:08.716000,VER,1,0 days 00:01:31.424000,2.0,1.0,,,24.256,27.505,39.663,0 days 00:20:01.548000,0 days 00:20:29.053000,0 days 00:21:08.716000,284.0,277.0,269.0,335.0,True,SOFT,4.0,False,Red Bull Racing,0 days 00:19:37.292000,2025-03-22 07:06:42.799,1,,False,,False,True,91.424,91.42399999999999
