,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
250,0 days 00:32:51.365000,STR,18,0 days 00:02:00.019000,9.0,3.0,,0 days 00:32:49.460000,32.932,32.741,54.346,0 days 00:31:24.278000,0 days 00:31:57.019000,0 days 00:32:51.365000,253.0,229.0,,261.0,False,SOFT,3.0,True,Aston Martin,0 days 00:30:51.346000,2025-03-22 07:17:56.853,1,,False,,False,False,120.019,120.019
251,0 days 00:41:55.876000,STR,18,,10.0,4.0,0 days 00:39:56.076000,,,37.622,47.014,,0 days 00:41:09.028000,0 days 00:41:55.977000,237.0,229.0,271.0,305.0,False,SOFT,1.0,True,Aston Martin,0 days 00:32:51.365000,2025-03-22 07:19:56.872,12,,False,,False,False,,
252,0 days 00:43:27.649000,STR,18,0 days 00:01:31.773000,11.0,4.0,,,24.267,27.391,40.115,0 days 00:42:20.143000,0 days 00:42:47.534000,0 days 00:43:27.649000,284.0,278.0,269.0,326.0,True,SOFT,2.0,True,Aston Martin,0 days 00:41:55.876000,2025-03-22 07:29:01.383,1,,False,,False,True,91.773,91.773
253,0 days 00:45:30.620000,STR,18,0 days 00:02:02.971000,12.0,4.0,,0 days 00:45:28.839000,30.684,36.666,55.621,0 days 00:43:58.333000,0 days 00:44:34.999000,0 days 00:45:30.620000,223.0,206.0,,265.0,False,SOFT,3.0,True,Aston Martin,0 days 00:43:27.649000,2025-03-22 07:30:33.156,1,,False,,False,False,122.971,122.971
254,0 days 00:51:31.138000,STR,18,,13.0,5.0,0 days 00:49:28.104000,,,40.16,48.716,,0 days 00:50:42.496000,0 days 00:51:31.270000,236.0,235.0,271.0,291.0,False,SOFT,1.0,True,Aston Martin,0 days 00:45:30.620000,2025-03-22 07:32:36.127,1,,False,,False,False,,
255,0 days 00:53:02.989000,STR,18,0 days 00:01:31.851000,14.0,5.0,,,24.133,27.628,40.09,0 days 00:51:55.271000,0 days 00:52:22.899000,0 days 00:53:02.989000,283.0,277.0,270.0,327.0,False,SOFT,2.0,True,Aston Martin,0 days 00:51:31.138000,2025-03-22 07:38:36.645,1,,False,,False,True,91.851,91.851
256,0 days 00:55:10.715000,STR,18,0 days 00:02:07.726000,15.0,5.0,,0 days 00:55:08.421000,29.88,37.471,60.375,0 days 00:53:32.869000,0 days 00:54:10.340000,0 days 00:55:10.715000,177.0,201.0,,228.0,False,SOFT,3.0,True,Aston Martin,0 days 00:53:02.989000,2025-03-22 07:40:08.496,12,,False,,False,False,127.726,127.726
257,0 days 00:15:22.826000,SAI,55,,1.0,1.0,0 days 00:13:25.791000,,,33.347,49.705,,0 days 00:14:33.251000,0 days 00:15:22.826000,274.0,265.0,269.0,275.0,False,SOFT,4.0,False,Williams,0 days 00:13:25.791000,2025-03-22 07:00:31.298,1,,False,,False,False,,
258,0 days 00:16:55.838000,SAI,55,0 days 00:01:33.012000,2.0,1.0,,,24.635,27.737,40.64,0 days 00:15:47.461000,0 days 00:16:15.198000,0 days 00:16:55.838000,281.0,276.0,267.0,332.0,True,SOFT,5.0,False,Williams,0 days 00:15:22.826000,2025-03-22 07:02:28.333,1,,False,,False,True,93.012,93.012
259,0 days 00:18:45.450000,SAI,55,0 days 00:01:49.612000,3.0,1.0,,0 days 00:18:43.587000,28.48,31.873,49.259,0 days 00:17:24.318000,0 days 00:17:56.191000,0 days 00:18:45.450000,254.0,120.0,,313.0,False,SOFT,6.0,False,Williams,0 days 00:16:55.838000,2025-03-22 07:04:01.345,12,,False,,False,False,109.612,109.612
260,0 days 00:21:23.298000,SAI,55,,4.0,2.0,0 days 00:19:10.400000,,77.083,32.201,48.582,0 days 00:20:02.610000,0 days 00:20:34.736000,0 days 00:21:23.588000,271.0,269.0,271.0,299.0,False,SOFT,1.0,True,Williams,0 days 00:18:45.450000,2025-03-22 07:05:50.957,1,,False,,False,False,,157.86599999999999
261,0 days 00:22:55.539000,SAI,55,0 days 00:01:32.241000,5.0,2.0,,,24.479,27.641,40.121,0 days 00:21:47.777000,0 days 00:22:15.418000,0 days 00:22:55.539000,284.0,278.0,267.0,332.0,True,SOFT,2.0,True,Williams,0 days 00:21:23.298000,2025-03-22 07:08:28.805,1,,False,,False,True,92.241,92.241
262,0 days 00:24:46.556000,SAI,55,0 days 00:01:51.017000,6.0,2.0,,0 days 00:24:44.737000,27.666,33.499,49.852,0 days 00:23:23.205000,0 days 00:23:56.704000,0 days 00:24:46.556000,255.0,251.0,,296.0,False,SOFT,3.0,True,Williams,0 days 00:22:55.539000,2025-03-22 07:10:01.046,1,,False,,False,False,111.017,111.017
263,0 days 00:30:30.347000,SAI,55,,7.0,3.0,0 days 00:28:13.607000,,,31.239,69.99,,0 days 00:29:20.554000,0 days 00:30:30.533000,264.0,269.0,272.0,285.0,False,SOFT,1.0,True,Williams,0 days 00:24:46.556000,2025-03-22 07:11:52.063,1,,False,,False,False,,
264,0 days 00:32:01.975000,SAI,55,0 days 00:01:31.628000,8.0,3.0,,,24.289,27.48,39.859,0 days 00:30:54.636000,0 days 00:31:22.116000,0 days 00:32:01.975000,284.0,278.0,269.0,330.0,True,SOFT,2.0,True,Williams,0 days 00:30:30.347000,2025-03-22 07:17:35.854,1,,False,,False,True,91.628,91.62800000000001
265,0 days 00:34:02.444000,SAI,55,0 days 00:02:00.469000,9.0,3.0,,0 days 00:34:00.808000,28.944,34.023,57.502,0 days 00:32:30.919000,0 days 00:33:04.942000,0 days 00:34:02.444000,228.0,201.0,,260.0,False,SOFT,3.0,True,Williams,0 days 00:32:01.975000,2025-03-22 07:19:07.482,12,,False,,False,False,120.469,120.469
266,0 days 00:41:32.393000,SAI,55,,10.0,4.0,0 days 00:39:24.957000,,,32.383,50.943,,0 days 00:40:41.495000,0 days 00:41:32.633000,277.0,265.0,271.0,305.0,False,SOFT,1.0,True,Williams,0 days 00:34:02.444000,2025-03-22 07:21:07.951,21,,False,,False,False,,
267,0 days 00:43:04.359000,SAI,55,0 days 00:01:31.966000,11.0,4.0,,,24.308,27.525,40.133,0 days 00:41:56.701000,0 days 00:42:24.226000,0 days 00:43:04.359000,285.0,279.0,272.0,332.0,True,SOFT,2.0,True,Williams,0 days 00:41:32.393000,2025-03-22 07:28:37.900,1,,False,,False,True,91.966,91.96600000000001
268,0 days 00:45:02.227000,SAI,55,0 days 00:01:57.868000,12.0,4.0,,0 days 00:45:00.448000,30.615,34.687,52.566,0 days 00:43:34.974000,0 days 00:44:09.661000,0 days 00:45:02.227000,245.0,242.0,,261.0,False,SOFT,3.0,True,Williams,0 days 00:43:04.359000,2025-03-22 07:30:09.866,1,,False,,False,False,117.868,117.868
269,0 days 00:51:54.252000,SAI,55,,13.0,5.0,0 days 00:49:48.250000,,,36.77,52.505,,0 days 00:51:01.839000,0 days 00:51:54.524000,278.0,271.0,273.0,300.0,False,SOFT,1.0,True,Williams,0 days 00:45:02.227000,2025-03-22 07:32:07.734,1,,False,,False,False,,
270,0 days 00:53:26.092000,SAI,55,0 days 00:01:31.840000,14.0,5.0,,,24.231,27.5,40.109,0 days 00:52:18.483000,0 days 00:52:45.983000,0 days 00:53:26.092000,284.0,279.0,268.0,333.0,True,SOFT,2.0,True,Williams,0 days 00:51:54.252000,2025-03-22 07:38:59.759,1,,False,,False,True,91.84,91.84
271,0 days 00:55:31.158000,SAI,55,0 days 00:02:05.066000,15.0,5.0,,0 days 00:55:29.394000,31.599,35.134,58.333,0 days 00:53:57.691000,0 days 00:54:32.825000,0 days 00:55:31.158000,200.0,194.0,,221.0,False,SOFT,3.0,True,Williams,0 days 00:53:26.092000,2025-03-22 07:40:31.599,12,,False,,False,False,125.066,125.066
272,0 days 00:16:03.502000,GAS,10,,1.0,1.0,0 days 00:13:59.375000,,,33.801,52.012,,0 days 00:15:11.588000,0 days 00:16:03.533000,254.0,247.0,267.0,305.0,False,SOFT,4.0,False,Alpine,0 days 00:13:59.375000,2025-03-22 07:01:04.882,1,,False,,False,False,,
273,0 days 00:17:35.812000,GAS,10,0 days 00:01:32.310000,2.0,1.0,,,24.345,27.774,40.191,0 days 00:16:27.847000,0 days 00:16:55.621000,0 days 00:17:35.812000,280.0,275.0,266.0,331.0,True,SOFT,5.0,False,Alpine,0 days 00:16:03.502000,2025-03-22 07:03:09.009,12,,False,,False,True,92.31,92.31
274,0 days 00:19:29.656000,GAS,10,0 days 00:01:53.844000,3.0,1.0,,0 days 00:19:27.587000,27.87,31.895,54.079,0 days 00:18:03.682000,0 days 00:18:35.577000,0 days 00:19:29.656000,253.0,250.0,,282.0,False,SOFT,6.0,False,Alpine,0 days 00:17:35.812000,2025-03-22 07:04:41.319,1,,False,,False,False,113.844,113.844
275,0 days 00:22:02.588000,GAS,10,,4.0,2.0,0 days 00:20:02.345000,,68.281,35.805,48.875,0 days 00:20:37.908000,0 days 00:21:13.829000,0 days 00:22:02.751000,259.0,249.0,268.0,230.0,False,SOFT,1.0,True,Alpine,0 days 00:19:29.656000,2025-03-22 07:06:35.163,1,,False,,False,False,,152.961
276,0 days 00:23:34.802000,GAS,10,0 days 00:01:32.214000,5.0,2.0,,,24.328,27.857,40.029,0 days 00:22:26.916000,0 days 00:22:54.773000,0 days 00:23:34.802000,282.0,274.0,269.0,328.0,True,SOFT,2.0,True,Alpine,0 days 00:22:02.588000,2025-03-22 07:09:08.095,1,,False,,False,True,92.214,92.214
277,0 days 00:25:30.023000,GAS,10,0 days 00:01:55.221000,6.0,2.0,,0 days 00:25:28.192000,28.247,33.65,53.324,0 days 00:24:03.049000,0 days 00:24:36.699000,0 days 00:25:30.023000,252.0,246.0,,284.0,False,SOFT,3.0,True,Alpine,0 days 00:23:34.802000,2025-03-22 07:10:40.309,1,,False,,False,False,115.221,115.221
278,0 days 00:30:44.811000,GAS,10,,7.0,3.0,0 days 00:28:41.876000,,,34.117,54.48,,0 days 00:29:50.361000,0 days 00:30:45.008000,262.0,253.0,268.0,303.0,False,SOFT,1.0,True,Alpine,0 days 00:25:30.023000,2025-03-22 07:12:35.530,1,,False,,False,False,,
279,0 days 00:32:16.803000,GAS,10,0 days 00:01:31.992000,8.0,3.0,,,24.128,27.601,40.263,0 days 00:31:08.939000,0 days 00:31:36.540000,0 days 00:32:16.803000,282.0,276.0,270.0,330.0,True,SOFT,2.0,True,Alpine,0 days 00:30:44.811000,2025-03-22 07:17:50.318,1,,False,,False,True,91.992,91.99199999999999
280,0 days 00:34:24.079000,GAS,10,0 days 00:02:07.276000,9.0,3.0,,0 days 00:34:20.648000,29.288,35.861,62.127,0 days 00:32:46.091000,0 days 00:33:21.952000,0 days 00:34:24.079000,195.0,246.0,,228.0,False,SOFT,3.0,True,Alpine,0 days 00:32:16.803000,2025-03-22 07:19:22.310,12,,False,,False,False,127.276,127.27600000000001
281,0 days 00:15:30.590000,BEA,87,,1.0,1.0,0 days 00:13:34.881000,,,33.698,49.075,,0 days 00:14:41.657000,0 days 00:15:30.706000,238.0,250.0,267.0,292.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:13:34.881000,2025-03-22 07:00:40.388,1,,False,,False,False,,
282,0 days 00:17:03.360000,BEA,87,0 days 00:01:32.770000,2.0,1.0,,,24.71,27.859,40.201,0 days 00:15:55.300000,0 days 00:16:23.159000,0 days 00:17:03.360000,283.0,276.0,269.0,329.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:15:30.590000,2025-03-22 07:02:36.097,12,,False,,False,True,92.77,92.77000000000001
283,0 days 00:19:03.742000,BEA,87,0 days 00:02:00.382000,3.0,1.0,,0 days 00:19:00.837000,32.616,33.02,54.746,0 days 00:17:35.976000,0 days 00:18:08.996000,0 days 00:19:03.742000,222.0,248.0,,302.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:17:03.360000,2025-03-22 07:04:08.867,21,,False,,False,False,120.382,120.382
284,0 days 00:23:00.934000,BEA,87,,4.0,2.0,0 days 00:20:57.766000,,,37.795,54.99,,0 days 00:22:06.001000,0 days 00:23:01.267000,241.0,239.0,267.0,217.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:19:03.742000,2025-03-22 07:06:09.249,1,,False,,False,False,,
285,0 days 00:24:32.952000,BEA,87,0 days 00:01:32.018000,5.0,2.0,,,24.427,27.599,39.992,0 days 00:23:25.361000,0 days 00:23:52.960000,0 days 00:24:32.952000,286.0,277.0,270.0,327.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:23:00.934000,2025-03-22 07:10:06.441,1,,False,,False,True,92.018,92.018
286,0 days 00:26:24.802000,BEA,87,0 days 00:01:51.850000,6.0,2.0,,0 days 00:26:23.044000,27.235,32.276,52.339,0 days 00:25:00.187000,0 days 00:25:32.463000,0 days 00:26:24.802000,254.0,250.0,,302.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:24:32.952000,2025-03-22 07:11:38.459,1,,False,,False,False,111.85,111.85
287,0 days 00:30:56.208000,BEA,87,,7.0,3.0,0 days 00:29:03.017000,,,34.709,47.507,,0 days 00:30:08.781000,0 days 00:30:56.452000,260.0,251.0,268.0,303.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:26:24.802000,2025-03-22 07:13:30.309,1,,False,,False,False,,
288,0 days 00:33:06.031000,BEA,87,0 days 00:02:09.823000,8.0,3.0,,0 days 00:33:04.250000,34.226,37.456,58.141,0 days 00:31:30.434000,0 days 00:32:07.890000,0 days 00:33:06.031000,214.0,241.0,,211.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:30:56.208000,2025-03-22 07:18:01.715,1,,False,,False,False,129.823,129.823
289,0 days 00:16:10.936000,DOO,7,,1.0,1.0,0 days 00:14:07.032000,,,32.84,47.03,,0 days 00:15:23.921000,0 days 00:16:10.965000,247.0,253.0,268.0,300.0,False,SOFT,1.0,True,Alpine,0 days 00:14:07.032000,2025-03-22 07:01:12.539,1,,False,,False,False,,
290,0 days 00:18:05.931000,DOO,7,0 days 00:01:54.995000,2.0,1.0,,0 days 00:18:02.948000,24.468,37.456,53.071,0 days 00:16:35.404000,0 days 00:17:12.860000,0 days 00:18:05.931000,281.0,257.0,,267.0,False,SOFT,2.0,True,Alpine,0 days 00:16:10.936000,2025-03-22 07:03:16.443,12,,False,,False,False,114.995,114.995
291,0 days 00:21:16.681000,DOO,7,,3.0,2.0,0 days 00:19:07.665000,,,33.624,51.688,,0 days 00:20:25.079000,0 days 00:21:16.881000,252.0,251.0,270.0,138.0,False,SOFT,1.0,True,Alpine,0 days 00:18:05.931000,2025-03-22 07:05:11.438,1,,False,,False,False,,
292,0 days 00:22:49.192000,DOO,7,0 days 00:01:32.511000,4.0,2.0,,,24.553,27.652,40.306,0 days 00:21:41.234000,0 days 00:22:08.886000,0 days 00:22:49.192000,283.0,276.0,269.0,329.0,True,SOFT,2.0,True,Alpine,0 days 00:21:16.681000,2025-03-22 07:08:22.188,1,,False,,False,True,92.511,92.511
293,0 days 00:24:43.154000,DOO,7,0 days 00:01:53.962000,5.0,2.0,,0 days 00:24:41.378000,27.12,31.684,55.158,0 days 00:23:16.312000,0 days 00:23:47.996000,0 days 00:24:43.154000,255.0,238.0,,268.0,False,SOFT,3.0,True,Alpine,0 days 00:22:49.192000,2025-03-22 07:09:54.699,1,,False,,False,False,113.962,113.962
294,0 days 00:30:50.370000,DOO,7,,6.0,3.0,0 days 00:28:50.173000,,,32.584,55.901,,0 days 00:29:54.469000,0 days 00:30:50.571000,266.0,259.0,271.0,304.0,False,SOFT,1.0,True,Alpine,0 days 00:24:43.154000,2025-03-22 07:11:48.661,1,,False,,False,False,,
295,0 days 00:32:22.462000,DOO,7,0 days 00:01:32.092000,7.0,3.0,,,24.407,27.655,40.03,0 days 00:31:14.777000,0 days 00:31:42.432000,0 days 00:32:22.462000,284.0,278.0,272.0,331.0,True,SOFT,2.0,True,Alpine,0 days 00:30:50.370000,2025-03-22 07:17:55.877,1,,False,,False,True,92.092,92.092
296,0 days 00:34:31.948000,DOO,7,0 days 00:02:09.486000,8.0,3.0,,0 days 00:34:30.164000,31.509,35.093,62.884,0 days 00:32:53.971000,0 days 00:33:29.064000,0 days 00:34:31.948000,220.0,205.0,,226.0,False,SOFT,3.0,True,Alpine,0 days 00:32:22.462000,2025-03-22 07:19:27.969,12,,False,,False,False,129.486,129.486
297,0 days 00:15:01.199000,BOR,5,,1.0,1.0,0 days 00:13:12.061000,,,31.422,47.408,,0 days 00:14:13.849000,0 days 00:15:01.260000,252.0,250.0,268.0,300.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:13:12.061000,2025-03-22 07:00:17.568,1,,False,,False,False,,
298,0 days 00:16:34.135000,BOR,5,0 days 00:01:32.936000,2.0,1.0,,,24.674,27.908,40.354,0 days 00:15:25.873000,0 days 00:15:53.781000,0 days 00:16:34.135000,284.0,276.0,266.0,333.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:15:01.199000,2025-03-22 07:02:06.706,1,,False,,False,True,92.936,92.936
299,0 days 00:18:28.827000,BOR,5,0 days 00:01:54.692000,3.0,1.0,,0 days 00:18:27.073000,31.894,31.082,51.716,0 days 00:17:06.029000,0 days 00:17:37.111000,0 days 00:18:28.827000,250.0,253.0,,289.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:16:34.135000,2025-03-22 07:03:39.642,12,,False,,False,False,114.692,114.69200000000001
300,0 days 00:21:01.381000,BOR,5,,4.0,2.0,0 days 00:19:05.446000,,71.645,32.008,48.94,0 days 00:19:40.576000,0 days 00:20:12.517000,0 days 00:21:01.669000,255.0,252.0,271.0,256.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:18:28.827000,2025-03-22 07:05:34.334,1,,False,,False,False,,152.593
301,0 days 00:22:33.522000,BOR,5,0 days 00:01:32.141000,5.0,2.0,,,24.516,27.517,40.108,0 days 00:21:25.897000,0 days 00:21:53.414000,0 days 00:22:33.522000,285.0,278.0,263.0,330.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:21:01.381000,2025-03-22 07:08:06.888,1,,False,,False,True,92.141,92.14099999999999
302,0 days 00:24:30.226000,BOR,5,0 days 00:01:56.704000,6.0,2.0,,0 days 00:24:28.546000,28.167,32.433,56.104,0 days 00:23:01.689000,0 days 00:23:34.122000,0 days 00:24:30.226000,232.0,249.0,,158.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:22:33.522000,2025-03-22 07:09:39.029,1,,False,,False,False,116.704,116.70400000000001
303,0 days 00:29:47.218000,BOR,5,,7.0,3.0,0 days 00:27:29.841000,,,32.711,54.754,,0 days 00:28:52.579000,0 days 00:29:47.461000,261.0,250.0,270.0,247.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:24:30.226000,2025-03-22 07:11:35.733,1,,False,,False,False,,
304,0 days 00:31:19.375000,BOR,5,0 days 00:01:32.157000,8.0,3.0,,,24.318,27.768,40.071,0 days 00:30:11.536000,0 days 00:30:39.304000,0 days 00:31:19.375000,285.0,276.0,268.0,332.0,False,SOFT,2.0,True,Kick Sauber,0 days 00:29:47.218000,2025-03-22 07:16:52.725,1,,False,,False,True,92.157,92.157
305,0 days 00:33:25.757000,BOR,5,0 days 00:02:06.382000,9.0,3.0,,0 days 00:33:24.111000,31.556,36.138,58.688,0 days 00:31:50.931000,0 days 00:32:27.069000,0 days 00:33:25.757000,192.0,241.0,,246.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:31:19.375000,2025-03-22 07:18:24.882,1,,False,,False,False,126.382,126.382
306,0 days 00:16:25.586000,LAW,30,,1.0,1.0,0 days 00:14:25.063000,,,33.541,51.985,,0 days 00:15:33.659000,0 days 00:16:25.586000,236.0,244.0,268.0,266.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:14:25.063000,2025-03-22 07:01:30.570,1,,False,,False,False,,
307,0 days 00:18:06.931000,LAW,30,0 days 00:01:41.345000,2.0,1.0,,0 days 00:18:04.995000,24.578,28.043,48.724,0 days 00:16:50.164000,0 days 00:17:18.207000,0 days 00:18:06.931000,283.0,273.0,,334.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:16:25.586000,2025-03-22 07:03:31.093,12,,False,,False,False,101.345,101.345
308,0 days 00:21:46.744000,LAW,30,,3.0,2.0,0 days 00:19:56.592000,,,33.837,45.763,,0 days 00:21:01.088000,0 days 00:21:47.028000,223.0,238.0,272.0,269.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:06.931000,2025-03-22 07:05:12.438,1,,False,,False,False,,
309,0 days 00:23:19.236000,LAW,30,0 days 00:01:32.492000,4.0,2.0,,,24.557,27.649,40.286,0 days 00:22:11.301000,0 days 00:22:38.950000,0 days 00:23:19.236000,284.0,277.0,267.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:46.744000,2025-03-22 07:08:52.251,1,,False,,False,True,92.492,92.492
310,0 days 00:25:11.201000,LAW,30,0 days 00:01:51.965000,5.0,2.0,,0 days 00:25:09.421000,27.582,32.219,52.164,0 days 00:23:46.818000,0 days 00:24:19.037000,0 days 00:25:11.201000,242.0,245.0,,267.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:19.236000,2025-03-22 07:10:24.743,1,,False,,False,False,111.965,111.965
311,0 days 00:30:48.181000,LAW,30,,6.0,3.0,0 days 00:28:29.794000,,,33.954,67.636,,0 days 00:29:40.648000,0 days 00:30:48.445000,226.0,232.0,263.0,210.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:25:11.201000,2025-03-22 07:12:16.708,1,,False,,False,False,,
312,0 days 00:32:20.355000,LAW,30,0 days 00:01:32.174000,7.0,3.0,,,24.522,27.622,40.03,0 days 00:31:12.703000,0 days 00:31:40.325000,0 days 00:32:20.355000,285.0,275.0,270.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:30:48.181000,2025-03-22 07:17:53.688,1,,False,,False,True,92.174,92.174
313,0 days 00:34:24.956000,LAW,30,0 days 00:02:04.601000,8.0,3.0,,0 days 00:34:23.117000,32.313,34.801,57.487,0 days 00:32:52.668000,0 days 00:33:27.469000,0 days 00:34:24.956000,205.0,230.0,,236.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:32:20.355000,2025-03-22 07:19:25.862,12,,False,,False,False,124.601,124.601
